Year,Median,Upper,Lower
1949,-0.074,-0.036,-0.119
1950,-0.173,-0.135,-0.216
1951,-0.052,-0.018,-0.091
1952,0.028,0.063,-0.01
1953,0.097,0.132,0.06
1954,-0.129,-0.093,-0.166
1955,-0.19,-0.16,-0.222
1956,-0.267,-0.236,-0.297
1957,-0.007,0.024,-0.035
1958,0.046,0.075,0.02
1959,0.017,0.043,-0.008
1960,-0.049,-0.023,-0.073
1961,0.038,0.06,0.009
1962,0.014,0.034,-0.012
1963,0.048,0.074,0.022
1964,-0.223,-0.197,-0.246
1965,-0.14,-0.113,-0.163
1966,-0.068,-0.042,-0.09
1967,-0.074,-0.052,-0.093
1968,-0.113,-0.097,-0.133
1969,0.032,0.05,0.014
1970,-0.027,-0.009,-0.048
1971,-0.186,-0.163,-0.204
1972,-0.065,-0.04,-0.08
1973,0.062,0.082,0.051
1974,-0.214,-0.197,-0.227
1975,-0.149,-0.134,-0.163
1976,-0.241,-0.227,-0.255
1977,0.047,0.064,0.034
1978,-0.062,-0.044,-0.077
1979,0.057,0.076,0.041
1980,0.092,0.107,0.077
1981,0.14,0.153,0.125
1982,0.011,0.03,-0.011
1983,0.194,0.211,0.174
1984,-0.014,0.006,-0.033
1985,-0.03,-0.013,-0.048
1986,0.045,0.067,0.024
1987,0.192,0.22,0.171
1988,0.198,0.221,0.175
1989,0.118,0.147,0.091
1990,0.296,0.33,0.267
1991,0.254,0.289,0.22
1992,0.105,0.139,0.071
1993,0.148,0.186,0.112
1994,0.208,0.247,0.174
1995,0.325,0.361,0.289
1996,0.183,0.217,0.146
1997,0.39,0.425,0.356
1998,0.539,0.578,0.5
1999,0.306,0.343,0.265
2000,0.294,0.338,0.259
2001,0.441,0.483,0.406
2002,0.496,0.538,0.463
2003,0.505,0.546,0.473
2004,0.447,0.483,0.413
2005,0.545,0.583,0.507
2006,0.506,0.544,0.468
2007,0.491,0.531,0.457
2008,0.395,0.432,0.355
2009,0.506,0.546,0.465
2010,0.56,0.603,0.523
2011,,,
2012,,,
2013,,,
2014,,,
2015,,,
2016,,,
2017,,,
